Category,brand,brand_name_weight,full_price,name,sale_price,store,weight
Beverage,Honest Tea Organic Iced Tea,"['Honest Tea Organic Iced Tea', ' Green Dragon', ' 16 oz']",$1.99, Green Dragon,na,Bristol Farms, 16 oz
Beverage,GoodBelly,"['GoodBelly', ' Pomegranate Blackberry Probiotic Juice', ' 32 oz']",$3.99, Pomegranate Blackberry Probiotic Juice,na,Bristol Farms, 32 oz
Beverage,V8 Original Low Sodium 100% Vegetable Juice,"['V8 Original Low Sodium 100% Vegetable Juice', ' 5.5 oz. Can', ' 6 Count']",$4.99, 5.5 oz. Can,na,Bristol Farms, 6 Count
Beverage,Yogi Tea,"['Yogi Tea', ' Tea Detox Organic', ' 16 Count']",$4.99, Tea Detox Organic,na,Bristol Farms, 16 Count
Beverage,Evolution Fresh,"['Evolution Fresh', ' Watermelon Cold Pressed', ' 15.2 Fl Oz']",$4.99, Watermelon Cold Pressed,na,Bristol Farms, 15.2 Fl Oz
Beverage,Rw Knudsen,"['Rw Knudsen', ' Juice Just Concord Grape Organic', ' 32 Fl Oz']",$6.99, Juice Just Concord Grape Organic,na,Bristol Farms, 32 Fl Oz
Beverage,7UP,"['7UP', ' 7.5 fl oz cans', ' 6 count']",$4.19, 7.5 fl oz cans,na,Bristol Farms, 6 count
Beverage,nan,"['Santa Cruz Organic Limeade Juice', ' 1 Quart']",$2.99,Santa Cruz Organic Limeade Juice,$2.79,Bristol Farms, 1 Quart
Beverage,Lakewood,"['Lakewood', ' Organic Pure Pomegranate Juice', ' 32 oz']",$10.99, Organic Pure Pomegranate Juice,na,Bristol Farms, 32 oz
Beverage,nan,"['smartwater Vapor Distilled Premium Alkaline Water', ' 33.8 fl oz']",$2.89,smartwater Vapor Distilled Premium Alkaline Water,na,Bristol Farms, 33.8 fl oz
Beverage,nan,"[""Peet's Coffee Major Dickason's Blend Dark Roast Coffee K-Cup Coffee Pods (10 Count)""]",$12.99,Peet's Coffee Major Dickason's Blend Dark Roast Coffee K-Cup Coffee Pods (10 Count),$7.99,Bristol Farms,nan
Beverage,Forager Project,"['Forager Project', ' Smoothie Banana And Date Organic', ' 12 Fl Oz']",$5.49, Smoothie Banana And Date Organic,na,Bristol Farms, 12 Fl Oz
Beverage,Evolution Fresh ,"['Evolution Fresh ', ' Sweet Greens and Lemon Juice', ' 15.2 oz']",$5.99, Sweet Greens and Lemon Juice,na,Bristol Farms, 15.2 oz
Beverage,Traditional Medicinals,"['Traditional Medicinals', ' Tea Peppermint Organic', ' 16 Count']",$5.59, Tea Peppermint Organic,na,Bristol Farms, 16 Count
Beverage,Crystal Geyser,"['Crystal Geyser', ' Alpine Spring Water', ' 1.5 Liter']",$1.29, Alpine Spring Water,na,Bristol Farms, 1.5 Liter
Beverage,nan,['La Croix Sparkling Water Lime Flavored'],$1.29,La Croix Sparkling Water Lime Flavored,na,Bristol Farms,nan
Beverage,Amazing Grass Green Superfood: Organic Wheat Grass and 7 Super Greens Powder,"['Amazing Grass Green Superfood: Organic Wheat Grass and 7 Super Greens Powder', ' 2 servings of Fruits & Veggies per scoop', ' Original Flavor', ' 30 Servings']",$29.98, 2 servings of Fruits & Veggies per scoop,$22.49,Bristol Farms, 30 Servings
Beverage,Elmhurst,"['Elmhurst', ' Oat Milk', ' 32 Fl Oz']",$5.49, Oat Milk,na,Bristol Farms, 32 Fl Oz
Beverage,nan,['HIGH BREW COFFEE RTD BLACK & BOLD 8OZ'],$2.68,HIGH BREW COFFEE RTD BLACK & BOLD 8OZ,$2.00,Bristol Farms,nan
Beverage,Traditional Medicinals,"['Traditional Medicinals', ' Tea Green With Ginger Fair Trade Organic', ' 16 Count']",$5.59, Tea Green With Ginger Fair Trade Organic,na,Bristol Farms, 16 Count
Beverage,nan,"['Traditional Medicinals Organic Hibiscus Herbal Tea', ' 16 Tea Bags (Pack of 1)']",$5.59,Traditional Medicinals Organic Hibiscus Herbal Tea,na,Bristol Farms, 16 Tea Bags (Pack of 1)
Beverage,Q Drinks,"['Q Drinks', ' Tonic Water', ' 6.7 Fl Oz', ' 4 Pack']",$6.99, Tonic Water,na,Bristol Farms, 4 Pack
Beverage,nan,"['Canada Dry Tonic Water', ' 1 L bottle']",$2.19,Canada Dry Tonic Water,na,Bristol Farms, 1 L bottle
Beverage,nan,"['Santa Cruz Organic Apple Juice', ' 1 Quart']",$3.99,Santa Cruz Organic Apple Juice,na,Bristol Farms, 1 Quart
Beverage,Mamma Chia,"['Mamma Chia', ' Organic Raspberry Passion', ' 10 fl oz']",$3.69, Organic Raspberry Passion,na,Bristol Farms, 10 fl oz
Beverage,nan,"['Santa Cruz Organic Peach Lemonade', ' 32 oz']",$2.99,Santa Cruz Organic Peach Lemonade,$2.79,Bristol Farms, 32 oz
Beverage,Topo Chico,"['Topo Chico', ' Water Mineral Grapefruit Single', ' 11.5 Fl Oz']",$1.29, Water Mineral Grapefruit Single,na,Bristol Farms, 11.5 Fl Oz
Beverage,nan,"['Ocean Spray Light Cran-Raspberry Juice Drink', ' 64 oz']",$3.99,Ocean Spray Light Cran-Raspberry Juice Drink,na,Bristol Farms, 64 oz
Beverage,Tazo Tea,"['Tazo Tea', ' Green Ginger Tea', ' Tea Bags', ' 20 ct']",$4.99, Green Ginger Tea,na,Bristol Farms, 20 ct
Beverage,Chameleon Cold Brew Organic Ready-To-Drink Coffee,"['Chameleon Cold Brew Organic Ready-To-Drink Coffee', ' Black', ' 10 oz']",$3.99, Black,na,Bristol Farms, 10 oz
Beverage,Alexandre Family Farms,"['Alexandre Family Farms', ' Milk Whole Top Cream Top A2 Organic', ' 12 Fl Oz']",$3.29, Milk Whole Top Cream Top A2 Organic,$2.79,Bristol Farms, 12 Fl Oz
Beverage,nan,"['Just Water', ' 500 ml']",$1.39,Just Water,na,Bristol Farms, 500 ml
Beverage,Owyn,"['Owyn', ' Dark Chocolate', ' 12 Ounce']",$3.58, Dark Chocolate,$3.00,Bristol Farms, 12 Ounce
Beverage,nan,"['Califia Farms Unsweetened Vanilla Almondmilk', ' 48 Oz | Dairy Free | Whole30 | Keto | Vegan | Plant Based | Nut Milk | Non-GMO']",$4.69,Califia Farms Unsweetened Vanilla Almondmilk,$3.49,Bristol Farms, 48 Oz | Dairy Free | Whole30 | Keto | Vegan | Plant Based | Nut Milk | Non-GMO
Beverage,La Croix Sparkling Water,"['La Croix Sparkling Water', ' Grapefruit', ' 33.8 oz Bottle']",$1.29, Grapefruit,na,Bristol Farms, 33.8 oz Bottle
Beverage,nan,"['White Wave Horizon Organic Whole Milk', ' 64 oz']",$5.79,White Wave Horizon Organic Whole Milk,$4.99,Bristol Farms, 64 oz
Beverage,Soylent Meal Replacement Shake,"['Soylent Meal Replacement Shake', ' Caf? Mocha', ' 14 fl oz']",$3.99, Caf? Mocha,$3.00,Bristol Farms, 14 fl oz
Beverage,nan,['Zevia All Natural Diet Soda - Cola - 12 oz - 6 pk'],$5.99,Zevia All Natural Diet Soda - Cola - 12 oz - 6 pk,$4.99,Bristol Farms,nan
Beverage,Yogi Tea,"['Yogi Tea', ' Tea Peppermint Purely Organic', ' 16 Count']",$4.99, Tea Peppermint Purely Organic,na,Bristol Farms, 16 Count
Beverage,nan,"['Arrowhead Brand Distilled Water', ' 2.5-Gallon Plastic Jug']",$4.39,Arrowhead Brand Distilled Water,na,Bristol Farms, 2.5-Gallon Plastic Jug
Beverage,Three Trees,"['Three Trees', ' Almondmilk Unsweetened Vanilla', ' 28 Fl Oz']",$6.99, Almondmilk Unsweetened Vanilla,$5.99,Bristol Farms, 28 Fl Oz
Beverage,Organic Yerba Mate,"['Organic Yerba Mate', ' Sparkling Grapefruit Ginger', ' 12 Ounce']",$2.69, Sparkling Grapefruit Ginger,na,Bristol Farms, 12 Ounce
Beverage,Owyn,"['Owyn', ' Cold Brew Plant Based Protein Shake', ' 12 Fl Oz']",$3.58, Cold Brew Plant Based Protein Shake,$3.00,Bristol Farms, 12 Fl Oz
Beverage,nan,"['illy Coffee', ' Dark Roast', ' K-Cup for Keurig', ' 100% Arabica Bean Signature Italian Blend', ' Premium Gourmet Roast Single Serve Drip Coffee']",$11.99,illy Coffee,na,Bristol Farms,nan
Beverage,Soylent Meal Replacement Drink,"['Soylent Meal Replacement Drink', ' Cafe Chai', ' 14 oz']",$3.99, Cafe Chai,$3.00,Bristol Farms, 14 oz
Beverage,Blue Diamond,"['Blue Diamond', ' Almond Milk Original', ' 32 Fl Oz']",$2.99, Almond Milk Original,na,Bristol Farms, 32 Fl Oz
Beverage,nan,['Santa Cruz: Organic Mango Lemonade (1 x 32 FL OZ)'],$2.99,Santa Cruz: Organic Mango Lemonade (1 x 32 FL OZ),$2.79,Bristol Farms,nan
Beverage,Martinellis,"['Martinellis', ' Juice Apple Unfiltered', ' 50.7 Fl Oz']",$6.99, Juice Apple Unfiltered,na,Bristol Farms, 50.7 Fl Oz
Beverage,nan,"['Simply Fruit Punch Juice Drink', ' 52 fl oz']",$3.79,Simply Fruit Punch Juice Drink,$3.59,Bristol Farms, 52 fl oz
Beverage,Stumptown Coffee Roasters,"['Stumptown Coffee Roasters', ' Coffee Cold Brew With Milk', ' 10 Ounce']",$3.99, Coffee Cold Brew With Milk,na,Bristol Farms, 10 Ounce
Beverage,nan,"[""Tea's Tea Unsweetened Golden Oolong Tea"", ' 16.9 oz']",$2.29,Tea's Tea Unsweetened Golden Oolong Tea,$1.50,Bristol Farms, 16.9 oz
Beverage,nan,"['Kicking Horse Coffee', ' Grizzly Claw', ' Dark Roast', ' Whole Bean', ' 10 oz - Certified Organic', ' Fairtrade', ' Kosher Coffee']",$11.99,Kicking Horse Coffee,na,Bristol Farms,nan
Beverage,Califia,"['Califia', ' Black And White Cold Brew', ' 10.5 Ounce']",$2.99, Black And White Cold Brew,na,Bristol Farms, 10.5 Ounce
Beverage,Intelligentsia,"['Intelligentsia', ' Coffee Dark Roast Diab', ' 12 Ounce']",$15.99, Coffee Dark Roast Diab,na,Bristol Farms, 12 Ounce
Beverage,Sun Tropics,"['Sun Tropics', ' Juice Guava', ' 64 Fl Oz']",$4.89, Juice Guava,na,Bristol Farms, 64 Fl Oz
Beverage,Traditional Medicinals,"['Traditional Medicinals', ' Tea Everyday Detox Lemon Organic', ' 16 Count']",$5.59, Tea Everyday Detox Lemon Organic,na,Bristol Farms, 16 Count
Beverage,Alexandre Family Farms,"['Alexandre Family Farms', ' Milk Chocolate Whole Cream Top A2 Organic', ' 12 Fl Oz']",$3.29, Milk Chocolate Whole Cream Top A2 Organic,$2.79,Bristol Farms, 12 Fl Oz
Beverage,Mamma Chia,"['Mamma Chia', ' Organic Blackberry Hibiscus', ' 10 fl oz']",$3.69, Organic Blackberry Hibiscus,na,Bristol Farms, 10 fl oz
Beverage,Sun Tropics,"['Sun Tropics', ' Juice Passion Oj Guava', ' 64 Fl Oz']",$4.89, Juice Passion Oj Guava,na,Bristol Farms, 64 Fl Oz
Beverage,LIFEWTR,"['LIFEWTR', ' Premium Purified Water', ' pH Balanced with Electrolytes For Taste', ' 1 liter bottle (Packaging May Vary)']",$1.79, Premium Purified Water,na,Bristol Farms, 1 liter bottle (Packaging May Vary)
Beverage,Intelligentsia,"['Intelligentsia', ' Coffee Breakfast Blend', ' 12 Ounce']",$16.99, Coffee Breakfast Blend,na,Bristol Farms, 12 Ounce
Beverage,Silk Soy Milk,"['Silk Soy Milk', ' Plain', ' Half Gallon', ' 64 oz']",$4.99, Plain,na,Bristol Farms, 64 oz
Beverage,nan,"['smartwater Vapor Distilled Premium Antioxidant Water', ' 33.8 fl oz']",$2.89,smartwater Vapor Distilled Premium Antioxidant Water,na,Bristol Farms, 33.8 fl oz
Beverage,Huberts,"['Huberts', ' Lemonade Raspberry', ' 16 Fl Oz']",$2.49, Lemonade Raspberry,na,Bristol Farms, 16 Fl Oz
Beverage,Koia Plant Protein Drink,"['Koia Plant Protein Drink', ' Vanilla Bean', ' 12 Ounces']",$4.49, Vanilla Bean,na,Bristol Farms, 12 Ounces
Beverage,nan,"[""Peet's Coffee French Roast Dark Roast Ground Coffee"", ' 20 Ounce Peetnik Value Pack']",$17.98,Peet's Coffee French Roast Dark Roast Ground Coffee,$11.99,Bristol Farms, 20 Ounce Peetnik Value Pack
Beverage,nan,"['Voss Artesian Still Water', ' 27.1 Fl Oz']",$2.99,Voss Artesian Still Water,na,Bristol Farms, 27.1 Fl Oz
Beverage,Choice Organic,"['Choice Organic', ' Earl Grey Tea', ' 16 ct']",$5.29, Earl Grey Tea,na,Bristol Farms, 16 ct
Beverage,nan,"['Q Tonic Water Superior', ' 750 ltr']",$6.99,Q Tonic Water Superior,na,Bristol Farms, 750 ltr
Beverage,Philz Coffee,"['Philz Coffee', ' Coffee Jacobs Wonderbar Brew', ' 12 Ounce']",$14.99, Coffee Jacobs Wonderbar Brew,na,Bristol Farms, 12 Ounce
Beverage,Owyn,"['Owyn', ' Smooth Vanilla', ' 12 Ounce']",$3.58, Smooth Vanilla,$3.00,Bristol Farms, 12 Ounce
Beverage,GT's,"[""GT's"", ' Kombucha Classic Euphoria Organic', ' 16.2 Fl Oz']",$3.99, Kombucha Classic Euphoria Organic,na,Bristol Farms, 16.2 Fl Oz
Beverage,Kalona Supernatural,"['Kalona Supernatural', ' Buttermilk Farmers Organic', ' 16 Fl Oz']",$3.99, Buttermilk Farmers Organic,na,Bristol Farms, 16 Fl Oz
Beverage,Summerhill Dairy,"['Summerhill Dairy', ' Goat Milk Pasteurized', ' 32 Fl Oz']",$3.99, Goat Milk Pasteurized,na,Bristol Farms, 32 Fl Oz
Beverage,Lakewood,"['Lakewood', ' Pure Cranberry Juice', ' 32 oz']",$8.99, Pure Cranberry Juice,na,Bristol Farms, 32 oz
Beverage,DRY Sparkling Soda,"['DRY Sparkling Soda', ' Vanilla Bean', ' 12 Fl Oz Bottles (Pack of 4)']",$6.99, Vanilla Bean,na,Bristol Farms, 12 Fl Oz Bottles (Pack of 4)
Beverage,Rowdy Mermaid,"['Rowdy Mermaid', ' Kombucha Savory Peach', ' 12 Ounce']",$3.99, Kombucha Savory Peach,$3.49,Bristol Farms, 12 Ounce
Beverage,nan,"['Bigelow English Teatime Tea', ' 20 ct - 1.50 oz']",$4.49,Bigelow English Teatime Tea,na,Bristol Farms, 20 ct - 1.50 oz
Beverage,Alexandre Family Farms,"['Alexandre Family Farms', ' Milk 6 Percent Whole Cream Top A2 Organic', ' 28 Fl Oz']",$5.49, Milk 6 Percent Whole Cream Top A2 Organic,na,Bristol Farms, 28 Fl Oz
Beverage,nan,"['Bai Molokai Coconut', ' 18 oz (1 count)']",$2.58,Bai Molokai Coconut,$2.00,Bristol Farms, 18 oz (1 count)
Beverage,nan,['La Croix Sparkling Water Lemon Flavored'],$1.29,La Croix Sparkling Water Lemon Flavored,na,Bristol Farms,nan
Beverage,So Delicious,"['So Delicious', ' Vanilla Coconut Milk', ' 64 oz']",$5.29, Vanilla Coconut Milk,na,Bristol Farms, 64 oz
Beverage,Ginger People,"['Ginger People', ' Ginger Soother Beverage', ' Honey and Lemon', ' 12 oz']",$2.39, Ginger Soother Beverage,na,Bristol Farms, 12 oz
Beverage,Bristol Farms,"['Bristol Farms', ' Drinking Water', ' 25.5 Pound']",$4.49, Drinking Water,na,Bristol Farms, 25.5 Pound
Beverage,Bristol Farms,"['Bristol Farms', ' Drinking Water', ' 25.5 Pound']",$4.49, Drinking Water,na,Bristol Farms, 25.5 Pound
Beverage,nan,"[""Tea's Tea Unsweetened Rose Green Tea"", ' 16.9 oz']",$2.29,Tea's Tea Unsweetened Rose Green Tea,$1.50,Bristol Farms, 16.9 oz
Beverage,Silk Cashew Milk,"['Silk Cashew Milk', ' Unsweetened Half Gallon', ' 64 Ounce']",$4.89, Unsweetened Half Gallon,na,Bristol Farms, 64 Ounce
Beverage,Silk Almond Milk,"['Silk Almond Milk', ' Vanilla', ' Half Gallon', ' 64 oz']",$4.89, Vanilla,na,Bristol Farms, 64 oz
Beverage,Choice Organic,"['Choice Organic', ' Premium Japanese Green Tea', ' 16 ct']",$5.29, Premium Japanese Green Tea,na,Bristol Farms, 16 ct
Beverage,Celestial Seasonings,"['Celestial Seasonings', ' True Blueberry Herb Tea', ' 20 ct']",$3.99, True Blueberry Herb Tea,na,Bristol Farms, 20 ct
Beverage,Naked Juice,"['Naked Juice', ' Orange Mango', ' 15.2 oz']",$3.79, Orange Mango,na,Bristol Farms, 15.2 oz
Beverage,Newman's Own,"[""Newman's Own"", ' Old Fashioned Lemonade', ' 59 oz']",$3.39, Old Fashioned Lemonade,na,Bristol Farms, 59 oz
Beverage,Westsoy,"['Westsoy', ' Soy Milk Original Unsweetened Organic', ' 64 Fl Oz']",$5.39, Soy Milk Original Unsweetened Organic,na,Bristol Farms, 64 Fl Oz
Beverage,Essentia Water,"['Essentia Water', ' Water Ionized Alkaline', ' 12 Pack', ' 12 Fl Oz']",$12.99, Water Ionized Alkaline,na,Bristol Farms, 12 Fl Oz
Beverage,Horizon Organic Lowfat Milk Box,"['Horizon Organic Lowfat Milk Box', ' Vanilla', ' 12 ct']",$16.99, Vanilla,na,Bristol Farms, 12 ct
Beverage,Pop And Bottle,"['Pop And Bottle', ' Almond Milk Cold Brew', ' 11 Fl Oz']",$3.99, Almond Milk Cold Brew,na,Bristol Farms, 11 Fl Oz
Beverage,nan,"['REBBL Ashwagandha Spicy Chai', ' 12 oz']",$3.99,REBBL Ashwagandha Spicy Chai,na,Bristol Farms, 12 oz
Beverage,Republic Of Tea,"['Republic Of Tea', ' Tea Black British Breakfast', ' 50 Count']",$10.99, Tea Black British Breakfast,na,Bristol Farms, 50 Count
Beverage,Belvoir,"['Belvoir', ' Lemonade Ginger Beer Organic', ' 8.4 Fl Oz']",$2.79, Lemonade Ginger Beer Organic,na,Bristol Farms, 8.4 Fl Oz
Beverage,nan,"['Simply Orange w/ Mango', ' 52 fl oz', ' 100% Juice Blend', ' Pulp Free', ' Orange Juice w/ Mango Juice']",$4.99,Simply Orange w/ Mango,$4.49,Bristol Farms,nan
Beverage,nan,"['Bai5', ' 5 calorie Malawi Mango', ' 100% Natural', ' Antioxidant Infused Beverage', ' 18Ounce Bottles']",$2.58,Bai5,$2.00,Bristol Farms,nan
Beverage,Illy Caffe,"['Illy Caffe', ' Coffee Espresso Decaf Medium Roast', ' 8.8 Ounce', ' 1 Pack']",$15.99, Coffee Espresso Decaf Medium Roast,$10.99,Bristol Farms, 1 Pack
Beverage,Naked Juice,"['Naked Juice', ' Power-C Machine', '  15.2 oz']",$3.79, Power-C Machine,na,Bristol Farms,  15.2 oz
Beverage,nan,"['Mamma Chia Organic Blackberry Bliss Chia Squeeze Vitality Snack', ' 3.5 oz']",$1.98,Mamma Chia Organic Blackberry Bliss Chia Squeeze Vitality Snack,$1.79,Bristol Farms, 3.5 oz
Beverage,nan,"[""Peet's Coffee Major Dickason's Blend Dark Roast Ground Coffee"", ' 12 Ounce Bag']",$12.99,Peet's Coffee Major Dickason's Blend Dark Roast Ground Coffee,na,Bristol Farms, 12 Ounce Bag
Beverage,Huberts,"['Huberts', ' Lemonade Mango', ' 16 Fl Oz']",$2.49, Lemonade Mango,na,Bristol Farms, 16 Fl Oz
Beverage,Pacific Foods,"['Pacific Foods', ' Beverage Almond Original Organic', ' 32 Fl Oz']",$3.49, Beverage Almond Original Organic,na,Bristol Farms, 32 Fl Oz
Beverage,nan,['Essentia Water; 700-ml Bottle; Ionized Alkaline Water with 9.5 pH or Higher; Purified Drinking Water Infused with Electrolytes for a Clean and Smooth Taste; Consistent Quality; Sports Cap'],$1.99,Essentia Water; 700-ml Bottle; Ionized Alkaline Water with 9.5 pH or Higher; Purified Drinking Water Infused with Electrolytes for a Clean and Smooth Taste; Consistent Quality; Sports Cap,na,Bristol Farms,nan
Beverage,Alexandre Family Farms,"['Alexandre Family Farms', ' Cream Whipping Heavy A2 Organic', ' 12 Fl Oz']",$4.99, Cream Whipping Heavy A2 Organic,na,Bristol Farms, 12 Fl Oz
Beverage,Alexandre Family Farms,"['Alexandre Family Farms', ' Half And Half Barista Style Organic', ' 16 Fl Oz']",$3.99, Half And Half Barista Style Organic,na,Bristol Farms, 16 Fl Oz
Beverage,Belvoir,"['Belvoir', ' Organic Elderflower Lemonade', ' 8.4 Ounce']",$2.79, Organic Elderflower Lemonade,na,Bristol Farms, 8.4 Ounce
Beverage,Groundwork Coffee Co,"['Groundwork Coffee Co', ' Coffee Black Gold Dark Roast', ' 16 Ounce']",$16.99, Coffee Black Gold Dark Roast,na,Bristol Farms, 16 Ounce
Beverage,Perrier & Juice Drink,"['Perrier & Juice Drink', ' Strawberry and Kiwi Flavored', ' 8.45 Fl Oz. Cans (Pack of 4)']",$3.99, Strawberry and Kiwi Flavored,$3.49,Bristol Farms, 8.45 Fl Oz. Cans (Pack of 4)
Beverage,Bai,"['Bai', ' Beverage Antioxidant Costa Rica Clementine', ' 18 Fl Oz']",$2.58, Beverage Antioxidant Costa Rica Clementine,$2.00,Bristol Farms, 18 Fl Oz
Beverage,nan,"['Twinings Decaffeinated English Breakfast Tea', ' 20 ct']",$4.99,Twinings Decaffeinated English Breakfast Tea,$4.39,Bristol Farms, 20 ct
Beverage,Gt's,"[""Gt's"", ' Kombucha Classic Mojito Organic', ' 16.2 Fl Oz']",$3.99, Kombucha Classic Mojito Organic,na,Bristol Farms, 16.2 Fl Oz
Beverage,Groundwork Coffee Co,"['Groundwork Coffee Co', ' Coffee Sumatra Organic', ' 16 Ounce']",$16.99, Coffee Sumatra Organic,na,Bristol Farms, 16 Ounce
Beverage,Essence Water,"['Essence Water', ' Water Alkaline', ' 33.8 Fl Oz']",$2.49, Water Alkaline,na,Bristol Farms, 33.8 Fl Oz
Beverage,Four Sigmatic,"['Four Sigmatic', ' Mix Coffee Lions Mane Organic Packet', ' 0.09 Ounce']",$1.48, Mix Coffee Lions Mane Organic Packet,$1.19,Bristol Farms, 0.09 Ounce
Beverage,Bellwether Farms,"['Bellwether Farms', ' Creme Fraiche', ' 7.5 Ounce']",$7.69, Creme Fraiche,na,Bristol Farms, 7.5 Ounce
Beverage,Crystal Geyser,"['Crystal Geyser', ' Crystal Geyser 500 Ml Cs 24 Pk +Cr', ' 16.9 Ounce']",$4.99, Crystal Geyser 500 Ml Cs 24 Pk +Cr,na,Bristol Farms, 16.9 Ounce
Beverage,Q Drinks,"['Q Drinks', ' Ginger Ale', ' 25.4 Fl Oz']",$6.99, Ginger Ale,na,Bristol Farms, 25.4 Fl Oz
Beverage,Alta Dena,"['Alta Dena', ' Swiss Whole Milk', ' Gallon (128 oz)']",$3.49, Swiss Whole Milk,$2.99,Bristol Farms, Gallon (128 oz)
Beverage,nan,"['Kicking Horse Coffee', ' 454 Horse Power', ' Dark Roast', ' Whole Bean', ' 10 oz - Certified Organic', ' Fairtrade', ' Kosher Coffee']",$11.99,Kicking Horse Coffee,na,Bristol Farms,nan
Beverage,Canada Dry Club Soda,"['Canada Dry Club Soda', ' 10 Fluid Ounce Plastic Bottle', ' 6 Count']",$5.99, 10 Fluid Ounce Plastic Bottle,$5.29,Bristol Farms, 6 Count
Beverage,Groundwork Coffee Co,"['Groundwork Coffee Co', ' Coffee Big Easy Medium Roast', ' 16 Ounce']",$16.99, Coffee Big Easy Medium Roast,na,Bristol Farms, 16 Ounce
Beverage,PG Tips Premium Black Tea,"['PG Tips Premium Black Tea', ' Black Tea Pyramid Bags', ' 40 ct']",$5.99, Black Tea Pyramid Bags,na,Bristol Farms, 40 ct
Beverage,nan,"['Mexican Coke Glass Bottle', ' 12 fl oz']",$2.49,Mexican Coke Glass Bottle,na,Bristol Farms, 12 fl oz
Beverage,Simply,"['Simply', ' Lemonade', ' 52 Ounce']",$3.79, Lemonade,$3.59,Bristol Farms, 52 Ounce
Beverage,Vita Coco Coconut Water,"['Vita Coco Coconut Water', ' Pure', ' 33.8 Fl Oz']",$5.99, Pure,$3.99,Bristol Farms, 33.8 Fl Oz
Beverage,nan,"['Odwalla Strawberry Banana Juice Drink', ' 15.2 fl oz']",$3.29,Odwalla Strawberry Banana Juice Drink,$2.50,Bristol Farms, 15.2 fl oz
Beverage,Sol Ti,"['Sol Ti', ' Superade Chlorophyll Aloe Organic', ' 15.5 Ounce']",$5.49, Superade Chlorophyll Aloe Organic,na,Bristol Farms, 15.5 Ounce
Beverage,Horizon 1% Lowfat Ultra Pasteurized Milk,"['Horizon 1% Lowfat Ultra Pasteurized Milk', ' Organic', ' 64 oz']",$5.79, Organic,$4.99,Bristol Farms, 64 oz
Beverage,GTs,"['GTs', ' Kombucha Classic Lemonade Organic', ' 16.2 Fl Oz']",$3.99, Kombucha Classic Lemonade Organic,na,Bristol Farms, 16.2 Fl Oz
Beverage,nan,"['Canada Dry Club Soda', ' 33.8 fl oz']",$2.19,Canada Dry Club Soda,na,Bristol Farms, 33.8 fl oz
Beverage,nan,['Knudsen Juice Just Cranbry Org'],$10.79,Knudsen Juice Just Cranbry Org,na,Bristol Farms,nan
Beverage,Perrier & Juice Drink,"['Perrier & Juice Drink', ' Peach and Cherry Flavored', ' 8.45 Fl Oz. Cans (Pack of 4)']",$3.99, Peach and Cherry Flavored,$3.49,Bristol Farms, 8.45 Fl Oz. Cans (Pack of 4)
Beverage,Revive Drinks,"['Revive Drinks', ' Kombucha Original Brew Organic', ' 12 Fl Oz']",$3.99, Kombucha Original Brew Organic,$3.49,Bristol Farms, 12 Fl Oz
Beverage,illy Intenso Ground Drip,"['illy Intenso Ground Drip', ' Dark Roast', ' 100% Arabica Coffee Blend', ' 8.8oz Can']",$14.99, Dark Roast,$10.99,Bristol Farms, 8.8oz Can
Beverage,Gatorade Thirst Quencher,"['Gatorade Thirst Quencher', ' Fruit Punch', ' 32 oz']",$1.98, Fruit Punch,$1.39,Bristol Farms, 32 oz
Beverage,nan,"['Volvic Spring Water', ' 6 ct']",$6.99,Volvic Spring Water,na,Bristol Farms, 6 ct
Beverage,Stumptown Coffee Roasters,"['Stumptown Coffee Roasters', ' Coffee Cold Brew With Coconut', ' 10 Ounce']",$3.99, Coffee Cold Brew With Coconut,na,Bristol Farms, 10 Ounce
Beverage,nan,"['Celestial Seasonings Authentic Green Tea', ' 20 ct']",$3.99,Celestial Seasonings Authentic Green Tea,na,Bristol Farms, 20 ct
Beverage,Coca-Cola Can,"['Coca-Cola Can', ' 7.5 Ounce', ' 6 Pack']",$4.59, 7.5 Ounce,na,Bristol Farms, 6 Pack
